node_count,tx_power,duty_cycle,energy,pdr,latency
100,14.959183673469386,0.09999999999999999,1.4959183673469385,0.9317688372367463,102.06825642610582
100,14.571428571428571,0.02,0.2914285714285714,0.9299531621617693,510.341282130529
100,1.0,0.4,0.4,0.019216002909348485,25.517064106526448
100,18.83673469387755,0.49,9.229999999999999,0.9458142546113864,20.83025641349098
100,19.224489795918366,0.28,5.382857142857143,0.9469071729859413,36.45294872360921
100,5.653061224489796,0.11,0.6218367346938776,0.8194460765283408,92.78932402373253
100,1.7755102040816326,0.48000000000000004,0.8522448979591836,0.42513313241016853,21.26422008877204
100,12.63265306122449,0.13,1.6422448979591837,0.9192028405658625,78.51404340469676
100,5.653061224489796,0.06999999999999999,0.3957142857142857,0.8194460765283408,145.81179489443687
100,14.571428571428571,0.11,1.6028571428571428,0.9299531621617693,92.78932402373253
100,4.877551020408163,0.23,1.1218367346938776,0.7907387640376934,44.37750279395904
100,2.163265306122449,0.22,0.4759183673469388,0.5281752591567969,46.39466201186627
100,10.693877551020408,0.13,1.390204081632653,0.9045545019619038,78.51404340469676
100,12.244897959183673,0.44,5.387755102040816,0.9166442640593987,23.197331005933133
100,2.163265306122449,0.14,0.30285714285714294,0.5281752591567969,72.90589744721842
100,12.244897959183673,0.16,1.9591836734693877,0.9166442640593987,63.792660266316126
100,7.591836734693877,0.11,0.8351020408163266,0.8655552713413975,92.78932402373253
100,8.755102040816325,0.23,2.0136734693877547,0.8834185549270372,44.37750279395904
100,4.1020408163265305,0.22,0.9024489795918367,0.7511769479777995,46.39466201186627
100,11.857142857142858,0.49,5.8100000000000005,0.9139183452137853,20.83025641349098
100,18.448979591836736,0.06999999999999999,1.2914285714285714,0.9446753949802144,145.81179489443687
100,5.653061224489796,0.34,1.9220408163265308,0.8194460765283408,30.020075419442882
100,8.36734693877551,0.2,1.6734693877551021,0.8780160008010343,51.034128213052895
100,6.040816326530612,0.16,0.9665306122448978,0.8310356845623635,63.792660266316126
100,6.428571428571429,0.26,1.6714285714285715,0.841227181368496,39.25702170234838
100,13.795918367346939,0.39,5.380408163265306,0.9260156183083474,26.171347801565595
100,1.7755102040816326,0.02,0.035510204081632656,0.42513313241016853,510.341282130529
100,6.428571428571429,0.35000000000000003,2.2500000000000004,0.841227181368496,29.16235897888737
100,11.46938775510204,0.11,1.2616326530612245,0.9110081115868518,92.78932402373253
100,13.795918367346939,0.37,5.104489795918368,0.9260156183083474,27.586015250298868
100,8.755102040816325,0.17,1.4883673469387755,0.8834185549270372,60.04015083888576
100,19.224489795918366,0.24000000000000002,4.613877551020408,0.9469071729859413,42.52844017754408
100,6.040816326530612,0.03,0.18122448979591835,0.8310356845623635,340.2275214203527
100,4.1020408163265305,0.43,1.763877551020408,0.7511769479777995,23.73680382002461
100,13.020408163265305,0.17,2.213469387755102,0.9216090253798838,60.040150838885765
100,2.163265306122449,0.09,0.1946938775510204,0.5281752591567969,113.40917380678422
100,15.73469387755102,0.28,4.405714285714286,0.9351317218284745,36.45294872360921
100,7.979591836734693,0.12,0.9575510204081631,0.8720883903296087,85.05688035508817
100,7.204081632653061,0.18000000000000002,1.296734693877551,0.8583188705200666,56.7045869033921
100,15.346938775510203,0.36000000000000004,5.524897959183674,0.9334927627793389,28.35229345169605
100,11.857142857142858,0.33,3.9128571428571433,0.9139183452137853,30.929774674577516
100,10.693877551020408,0.01,0.10693877551020407,0.9045545019619038,1020.682564261058
100,7.979591836734693,0.33,2.633265306122449,0.8720883903296087,30.929774674577516
100,7.979591836734693,0.14,1.1171428571428572,0.8720883903296087,72.90589744721841
100,1.3877551020408163,0.47000000000000003,0.6522448979591837,0.26450868221004004,21.716650303426768
100,6.816326530612245,0.42000000000000004,2.862857142857143,0.8502591667320628,24.301965815739475
100,13.408163265306122,0.33,4.424693877551021,0.9238760396975376,30.929774674577516
100,11.081632653061224,0.45,4.986734693877551,0.907894215219874,22.681834761356846
100,9.53061224489796,0.42000000000000004,4.002857142857144,0.8929048385414798,24.301965815739475
100,19.612244897959183,0.47000000000000003,9.217755102040817,0.9479568750273895,21.716650303426768
100,9.53061224489796,0.44,4.193469387755102,0.8929048385414798,23.197331005933133
100,11.857142857142858,0.39,4.6242857142857146,0.9139183452137853,26.171347801565595
100,16.89795918367347,0.37,6.2522448979591845,0.9395972914383345,27.586015250298864
100,13.408163265306122,0.38,5.095102040816326,0.9238760396975376,26.860067480554157
100,11.46938775510204,0.06999999999999999,0.8028571428571427,0.9110081115868518,145.81179489443687
100,1.7755102040816326,0.14,0.24857142857142858,0.42513313241016853,72.90589744721842
100,17.6734693877551,0.3,5.302040816326531,0.9422477565601248,34.022752142035266
100,9.142857142857142,0.2,1.8285714285714285,0.8883628567442594,51.034128213052895
100,19.224489795918366,0.14,2.6914285714285713,0.9469071729859413,72.90589744721842
100,18.448979591836736,0.48000000000000004,8.855510204081634,0.9446753949802144,21.264220088772042
100,2.163265306122449,0.06999999999999999,0.1514285714285714,0.5281752591567969,145.81179489443687
100,4.1020408163265305,0.45,1.845918367346939,0.7511769479777995,22.681834761356846
100,14.571428571428571,0.3,4.371428571428571,0.929953162161769,34.022752142035266
100,11.857142857142858,0.16,1.8971428571428572,0.9139183452137853,63.792660266316126
100,18.06122448979592,0.35000000000000003,6.321428571428572,0.9434876351641966,29.16235897888737
100,14.571428571428571,0.38,5.537142857142857,0.9299531621617693,26.860067480554157
100,4.489795918367347,0.24000000000000002,1.0775510204081633,0.772666206775291,42.52844017754408
100,13.020408163265305,0.28,3.6457142857142855,0.9216090253798839,36.452948723609204
100,6.816326530612245,0.29000000000000004,1.976734693877551,0.8502591667320628,35.19595049176062
100,8.755102040816325,0.44,3.852244897959183,0.8834185549270372,23.197331005933133
100,2.163265306122449,0.32,0.6922448979591838,0.5281752591567969,31.896330133158063
100,14.571428571428571,0.37,5.3914285714285715,0.9299531621617693,27.586015250298868
100,1.0,0.06999999999999999,0.06999999999999999,0.019216002909348485,145.81179489443687
100,7.204081632653061,0.08,0.5763265306122449,0.8583188705200666,127.58532053263225
100,12.244897959183673,0.42000000000000004,5.142857142857143,0.9166442640593987,24.301965815739475
100,14.571428571428571,0.17,2.4771428571428573,0.9299531621617693,60.04015083888576
100,2.9387755102040813,0.37,1.0873469387755101,0.6526845234004618,27.586015250298864
100,11.46938775510204,0.03,0.3440816326530612,0.9110081115868518,340.2275214203527
100,10.693877551020408,0.36000000000000004,3.8497959183673474,0.9045545019619038,28.35229345169605
100,4.877551020408163,0.11,0.536530612244898,0.7907387640376934,92.78932402373253
100,10.306122448979592,0.31,3.1948979591836735,0.9009634835722722,32.925244008421224
100,10.693877551020408,0.17,1.8179591836734699,0.9045545019619038,60.040150838885765
100,13.795918367346939,0.23,3.173061224489796,0.9260156183083474,44.37750279395904
100,11.081632653061224,0.37,4.100204081632652,0.907894215219874,27.586015250298864
100,13.408163265306122,0.49,6.5699999999999985,0.9238760396975376,20.83025641349098
100,10.306122448979592,0.12,1.236734693877551,0.9009634835722722,85.05688035508817
100,4.877551020408163,0.22,1.073061224489796,0.7907387640376934,46.39466201186627
100,6.816326530612245,0.36000000000000004,2.4538775510204083,0.8502591667320628,28.35229345169605
100,14.183673469387754,0.23,3.262244897959184,0.928038212773145,44.37750279395904
100,18.06122448979592,0.5,9.03061224489796,0.9434876351641968,20.413651285221157
100,6.428571428571429,0.13,0.8357142857142857,0.841227181368496,78.51404340469676
100,10.306122448979592,0.33,3.401020408163265,0.9009634835722722,30.929774674577516
100,13.795918367346939,0.14,1.9314285714285717,0.9260156183083474,72.90589744721842
100,1.0,0.02,0.02,0.019216002909348485,510.3412821305289
100,10.306122448979592,0.45,4.637755102040816,0.9009634835722723,22.681834761356846
100,9.918367346938775,0.26,2.5787755102040815,0.8970916859952995,39.25702170234838
100,20.0,0.02,0.4,0.9489658743386533,510.341282130529
100,17.285714285714285,0.49,8.469999999999999,0.9409522517645194,20.83025641349098
100,11.081632653061224,0.2,2.216326530612245,0.907894215219874,51.034128213052895
100,15.73469387755102,0.05,0.786734693877551,0.9351317218284745,204.13651285221158
100,17.6734693877551,0.08,1.4138775510204082,0.9422477565601248,127.58532053263225
100,14.959183673469386,0.12,1.7951020408163263,0.9317688372367463,85.05688035508817
100,18.448979591836736,0.04,0.7379591836734695,0.9446753949802144,255.1706410652645
100,15.73469387755102,0.39,6.136530612244898,0.9351317218284745,26.171347801565595
100,6.040816326530612,0.46,2.7787755102040816,0.8310356845623635,22.18875139697952
100,3.326530612244898,0.48000000000000004,1.596734693877551,0.6931691373369351,21.26422008877204
100,9.918367346938775,0.13,1.2893877551020407,0.8970916859952995,78.51404340469676
100,11.46938775510204,0.23,2.6379591836734693,0.9110081115868518,44.37750279395904
100,18.448979591836736,0.09999999999999999,1.8448979591836732,0.9446753949802144,102.06825642610582
100,8.36734693877551,0.13,1.0877551020408163,0.8780160008010343,78.51404340469676
100,10.693877551020408,0.22,2.35265306122449,0.9045545019619038,46.39466201186627
100,4.489795918367347,0.11,0.49387755102040815,0.772666206775291,92.78932402373253
100,13.795918367346939,0.02,0.2759183673469388,0.9260156183083474,510.341282130529
100,4.1020408163265305,0.08,0.32816326530612244,0.7511769479777995,127.58532053263222
100,3.326530612244898,0.02,0.06653061224489795,0.6931691373369351,510.3412821305289
100,1.3877551020408163,0.01,0.013877551020408163,0.26450868221004004,1020.682564261058
100,1.3877551020408163,0.45,0.6244897959183674,0.26450868221004004,22.681834761356846
100,4.877551020408163,0.02,0.09755102040816326,0.7907387640376934,510.341282130529
100,16.51020408163265,0.16,2.641632653061224,0.9381786865024134,63.792660266316126
100,8.36734693877551,0.24000000000000002,2.0081632653061225,0.8780160008010343,42.528440177544084
100,10.693877551020408,0.02,0.21387755102040815,0.9045545019619038,510.3412821305289
100,14.183673469387754,0.41000000000000003,5.8153061224489795,0.928038212773145,24.894696689294097
100,13.020408163265305,0.24000000000000002,3.1248979591836736,0.9216090253798838,42.52844017754408
100,1.7755102040816326,0.5,0.8877551020408163,0.42513313241016853,20.413651285221157
100,17.285714285714285,0.16,2.7657142857142856,0.9409522517645194,63.792660266316126
100,7.204081632653061,0.49,3.53,0.8583188705200666,20.83025641349098
100,14.959183673469386,0.15000000000000002,2.2438775510204083,0.9317688372367463,68.04550428407053
100,10.693877551020408,0.4,4.277551020408164,0.9045545019619038,25.517064106526448
100,9.918367346938775,0.29000000000000004,2.876326530612245,0.8970916859952995,35.19595049176061
100,3.7142857142857144,0.49,1.8199999999999998,0.7252009220679284,20.83025641349098
100,12.244897959183673,0.22,2.693877551020408,0.9166442640593987,46.39466201186627
100,11.857142857142858,0.27,3.201428571428572,0.9139183452137853,37.803057935594744
100,6.816326530612245,0.37,2.5220408163265304,0.8502591667320628,27.586015250298864
100,8.755102040816325,0.13,1.1381632653061224,0.8834185549270372,78.51404340469676
100,7.204081632653061,0.19,1.3687755102040815,0.8583188705200666,53.720134961108315
100,4.489795918367347,0.5,2.2448979591836733,0.772666206775291,20.413651285221157
100,3.326530612244898,0.03,0.09979591836734693,0.6931691373369351,340.2275214203527
100,11.081632653061224,0.44,4.875918367346938,0.907894215219874,23.197331005933133
100,20.0,0.09999999999999999,1.9999999999999996,0.9489658743386535,102.06825642610582
100,1.0,0.12,0.12,0.019216002909348485,85.05688035508817
100,14.959183673469386,0.29000000000000004,4.338163265306123,0.9317688372367463,35.19595049176062
100,12.63265306122449,0.38,4.800408163265306,0.9192028405658625,26.860067480554157
100,14.571428571428571,0.13,1.8942857142857144,0.9299531621617693,78.51404340469676
100,16.89795918367347,0.41000000000000003,6.928163265306123,0.9395972914383345,24.894696689294097
100,14.959183673469386,0.14,2.0942857142857143,0.9317688372367463,72.90589744721842
100,2.5510204081632653,0.19,0.48469387755102045,0.5998925916517693,53.720134961108315
100,13.020408163265305,0.45,5.859183673469388,0.9216090253798838,22.681834761356846
100,19.612244897959183,0.09999999999999999,1.961224489795918,0.9479568750273895,102.06825642610582
100,4.1020408163265305,0.49,2.01,0.7511769479777995,20.83025641349098
100,3.7142857142857144,0.11,0.40857142857142853,0.7252009220679284,92.78932402373253
100,13.408163265306122,0.47000000000000003,6.301836734693878,0.9238760396975376,21.716650303426768
100,16.122448979591837,0.12,1.9346938775510203,0.9366918448776047,85.05688035508817
100,11.857142857142858,0.26,3.082857142857143,0.9139183452137853,39.25702170234838
100,9.142857142857142,0.11,1.0057142857142856,0.8883628567442594,92.78932402373253
100,8.36734693877551,0.02,0.1673469387755102,0.8780160008010343,510.341282130529
100,20.0,0.49,9.8,0.9489658743386533,20.83025641349098
100,17.285714285714285,0.09999999999999999,1.7285714285714284,0.9409522517645194,102.06825642610582
100,16.89795918367347,0.29000000000000004,4.900408163265308,0.9395972914383345,35.19595049176061
