node_count,tx_power,duty_cycle,_seed,_rep,energy,pdr,latency
100,20.0,0.5,44,2,10.0,0.9427701891970192,22.89192546578856
100,20.0,0.5,45,3,10.0,0.9522893284171914,19.084269587336877
100,10.306122448979592,0.03,42,0,0.30918367346938774,0.9000136459574943,343.4905693251477
100,10.306122448979592,0.03,43,1,0.30918367346938774,0.9006005550255073,341.47431688905874
100,10.306122448979592,0.03,44,2,0.30918367346938774,0.8889401743579197,381.532091096476
100,10.306122448979592,0.03,46,4,0.30918367346938774,0.907850084009965,316.569470002133
100,10.306122448979592,0.03,45,3,0.30918367346938774,0.9074129585104747,318.07115978894797
100,14.571428571428571,0.31,43,1,4.517142857142857,0.9296964689946517,33.045901634425036
100,14.571428571428571,0.31,42,0,4.517142857142857,0.9292813582274744,33.24102283791752
100,14.571428571428571,0.31,45,3,4.517142857142857,0.9345147657140072,30.78107997957561
100,14.571428571428571,0.31,44,2,4.517142857142857,0.9214492807532259,36.922460428691224
100,14.571428571428571,0.31,46,4,4.517142857142857,0.9348239371194867,30.635755161496743
100,5.653061224489796,0.48000000000000004,43,1,2.713469387755102,0.8187844198443025,21.342144805566168
100,5.653061224489796,0.48000000000000004,42,0,2.713469387755102,0.8177144232534171,21.468160582821728
100,5.653061224489796,0.48000000000000004,44,2,2.713469387755102,0.7975263268232058,23.84575569352975
100,5.653061224489796,0.48000000000000004,46,4,2.713469387755102,0.8320010691033721,19.78559187513331
100,15.346938775510203,0.09,42,0,1.3812244897959183,0.932854906382065,114.4968564417159
100,5.653061224489796,0.48000000000000004,45,3,2.713469387755102,0.8312041436174066,19.879447486809244
100,15.346938775510203,0.09,43,1,1.3812244897959183,0.9332490408086508,113.8247722963529
100,15.346938775510203,0.09,44,2,1.3812244897959183,0.9254185987543971,127.17736369882535
100,15.346938775510203,0.09,45,3,1.3812244897959183,0.9378238597841164,106.02371992964932
100,15.346938775510203,0.09,46,4,1.3812244897959183,0.9381174081674647,105.52315666737768
100,1.0,0.14,42,0,0.14,0.0,73.60512199824592
100,1.0,0.14,43,1,0.14,0.0,73.17306790479829
100,1.0,0.14,45,3,0.14,0.04578747484568124,68.15810566906026
100,1.0,0.14,44,2,0.14,0.0,81.75687666353056
100,9.142857142857142,0.29000000000000004,42,0,2.6514285714285717,0.8872921692676049,35.533507171566995
100,1.0,0.14,46,4,0.14,0.05029253970106118,67.83631500045706
100,9.142857142857142,0.29000000000000004,43,1,2.6514285714285717,0.8879537520258359,35.324929333350894
100,9.142857142857142,0.29000000000000004,44,2,2.6514285714285717,0.8748097963016473,39.46883700998027
100,9.142857142857142,0.29000000000000004,46,4,2.6514285714285717,0.8961256540168067,32.74856586228962
100,9.142857142857142,0.29000000000000004,45,3,2.6514285714285717,0.8956329121094017,32.9039130816153
100,16.89795918367347,0.01,42,0,0.16897959183673472,0.9390179822431427,1030.471707975443
100,16.89795918367347,0.01,44,2,0.16897959183673472,0.932264234212404,1144.596273289428
100,16.89795918367347,0.01,43,1,0.16897959183673472,0.9393759400819895,1024.422950667176
100,16.89795918367347,0.01,45,3,0.16897959183673472,0.9435308481618516,954.2134793668438
100,16.89795918367347,0.01,46,4,0.16897959183673472,0.9437974524922842,949.7084100063989
100,6.428571428571429,0.32,42,0,2.0571428571428574,0.8397044259164648,32.202240874232594
100,6.428571428571429,0.32,43,1,2.0571428571428574,0.8406453435736081,32.01321720834925
100,6.428571428571429,0.32,44,2,2.0571428571428574,0.8219517185180438,35.76863354029462
100,6.428571428571429,0.32,46,4,2.0571428571428574,0.8522676036462662,29.678387812699967
100,6.428571428571429,0.32,45,3,2.0571428571428574,0.8515668151880975,29.81917123021387
100,16.89795918367347,0.3,42,0,5.069387755102041,0.9390179822431427,34.34905693251477
100,16.89795918367347,0.3,44,2,5.069387755102041,0.932264234212404,38.153209109647605
100,16.89795918367347,0.3,43,1,5.069387755102041,0.9393759400819895,34.147431688905876
100,16.89795918367347,0.3,45,3,5.069387755102041,0.9435308481618516,31.807115978894796
100,16.89795918367347,0.3,46,4,5.069387755102041,0.9437974524922842,31.6569470002133
100,4.1020408163265305,0.36000000000000004,42,0,1.4767346938775512,0.7487905403903821,28.62421411042897
100,4.1020408163265305,0.36000000000000004,43,1,1.4767346938775512,0.750265112708049,28.456193074088223
100,4.1020408163265305,0.36000000000000004,45,3,1.4767346938775512,0.7673808502953382,26.505929982412326
100,4.1020408163265305,0.36000000000000004,44,2,1.4767346938775512,0.7209691357280118,31.79434092470633
100,4.1020408163265305,0.36000000000000004,46,4,1.4767346938775512,0.7684791007672165,26.380789166844412
100,10.306122448979592,0.23,43,1,2.370408163265306,0.9006005550255073,44.540128289877224
100,10.306122448979592,0.23,42,0,2.370408163265306,0.9000136459574943,44.80311773806274
100,10.306122448979592,0.23,44,2,2.370408163265306,0.8889401743579197,49.76505536040991
100,10.306122448979592,0.23,46,4,2.370408163265306,0.907850084009965,41.291670000278216
100,10.306122448979592,0.23,45,3,2.370408163265306,0.9074129585104747,41.48754258116712
100,19.224489795918366,0.13,42,0,2.4991836734693877,0.9463979712693235,79.26705445964946
100,19.224489795918366,0.13,43,1,2.4991836734693877,0.9467126093719644,78.80176543593662
100,19.224489795918366,0.13,44,2,2.4991836734693877,0.9404615557602991,88.04586717610984
100,19.224489795918366,0.13,46,4,2.4991836734693877,0.9505990343209488,73.0544930774153
100,19.224489795918366,0.13,45,3,2.4991836734693877,0.9503646942071705,73.40103687437261
100,20.0,0.3,42,0,6.0,0.9484764171774069,34.34905693251477
100,20.0,0.3,45,3,6.0,0.9522893284171914,31.807115978894796
100,20.0,0.3,43,1,6.0,0.9487788550276984,34.147431688905876
100,20.0,0.3,44,2,6.0,0.9427701891970192,38.153209109647605
100,19.224489795918366,0.37,42,0,7.113061224489796,0.9463979712693235,27.850586702039003
100,19.224489795918366,0.37,44,2,7.113061224489796,0.9404615557602991,30.935034413227786
100,19.224489795918366,0.37,43,1,7.113061224489796,0.9467126093719644,27.687106774788543
100,19.224489795918366,0.37,45,3,7.113061224489796,0.9503646942071705,25.789553496401187
100,20.0,0.3,46,4,6.0,0.952514581873951,31.6569470002133
100,19.224489795918366,0.37,46,4,7.113061224489796,0.9505990343209488,25.667794865037813
100,12.63265306122449,0.32,43,1,4.042448979591837,0.9189067518430978,32.01321720834925
100,12.63265306122449,0.32,42,0,4.042448979591837,0.9184279326433515,32.202240874232594
100,12.63265306122449,0.32,45,3,4.042448979591837,0.9244645286143178,29.81917123021387
100,12.63265306122449,0.32,46,4,4.042448979591837,0.9248211495855414,29.678387812699967
100,12.63265306122449,0.32,44,2,4.042448979591837,0.9093938401430046,35.76863354029462
100,6.040816326530612,0.12,45,3,0.7248979591836734,0.8420390109834902,79.51778994723699
100,6.040816326530612,0.12,43,1,0.7248979591836734,0.8304164990773646,85.36857922226469
100,6.040816326530612,0.12,44,2,0.7248979591836734,0.8105229455851138,95.383022774119
100,18.06122448979592,0.09999999999999999,42,0,1.8061224489795917,0.9429456374066294,103.04717079754431
100,6.040816326530612,0.12,46,4,0.7248979591836734,0.8427847824771355,79.14236750053325
100,18.06122448979592,0.09999999999999999,43,1,1.8061224489795917,0.9432805403350982,102.44229506671762
100,18.06122448979592,0.09999999999999999,44,2,1.8061224489795917,0.9366268765131086,114.45962732894282
100,18.06122448979592,0.09999999999999999,46,4,1.8061224489795917,0.9474172773855818,94.97084100063991
100,18.06122448979592,0.09999999999999999,45,3,1.8061224489795917,0.9471678441805653,95.4213479366844
100,6.040816326530612,0.12,42,0,0.7248979591836734,0.8294151846887137,85.87264233128693
100,17.6734693877551,0.23,42,0,4.064897959183673,0.941693867397464,44.80311773806274
100,17.6734693877551,0.23,44,2,4.064897959183673,0.935236473189643,49.76505536040991
100,17.6734693877551,0.23,45,3,4.064897959183673,0.9460087091877574,41.48754258116712
100,17.6734693877551,0.23,43,1,4.064897959183673,0.9420361180802986,44.540128289877224
100,17.6734693877551,0.23,46,4,4.064897959183673,0.9462636149454611,41.291670000278216
100,1.0,0.03,43,1,0.03,0.0,341.47431688905874
100,1.0,0.03,42,0,0.03,0.0,343.4905693251477
100,1.0,0.03,44,2,0.03,0.0,381.532091096476
100,1.0,0.03,45,3,0.03,0.04578747484568124,318.07115978894797
100,1.0,0.03,46,4,0.03,0.05029253970106118,316.569470002133
100,11.081632653061224,0.28,43,1,3.1028571428571428,0.9075566849853237,36.586533952399144
100,11.081632653061224,0.28,42,0,3.1028571428571428,0.9070108487397268,36.80256099912296
100,11.081632653061224,0.28,44,2,3.1028571428571428,0.8967123161508554,40.87843833176528
100,11.081632653061224,0.28,45,3,3.1028571428571428,0.913892345727992,34.07905283453013
100,11.081632653061224,0.28,46,4,3.1028571428571428,0.914298880495472,33.91815750022853
100,16.51020408163265,0.02,44,2,0.330204081632653,0.9306734066821027,572.298136644714
100,16.51020408163265,0.02,42,0,0.330204081632653,0.9375857717768856,515.2358539877215
100,16.51020408163265,0.02,43,1,0.330204081632653,0.9379521365360367,512.211475333588
100,16.51020408163265,0.02,45,3,0.330204081632653,0.942204625887513,477.1067396834219
100,16.51020408163265,0.02,46,4,0.330204081632653,0.9424774916295295,474.85420500319947
100,1.3877551020408163,0.3,42,0,0.4163265306122449,0.2574547454988346,34.34905693251477
100,1.3877551020408163,0.3,43,1,0.4163265306122449,0.26181340571252176,34.147431688905876
100,1.3877551020408163,0.3,44,2,0.4163265306122449,0.17521798563436353,38.153209109647605
100,1.3877551020408163,0.3,45,3,0.4163265306122449,0.3124054882817018,31.807115978894796
100,1.3877551020408163,0.3,46,4,0.4163265306122449,0.3156517859227784,31.6569470002133
100,4.489795918367347,0.09,42,0,0.4040816326530612,0.770485897979065,114.4968564417159
100,4.489795918367347,0.09,44,2,0.4040816326530612,0.7450672504569216,127.17736369882535
100,4.489795918367347,0.09,43,1,0.4040816326530612,0.7718331208976611,113.8247722963529
100,4.489795918367347,0.09,45,3,0.4040816326530612,0.7874706814770966,106.02371992964932
100,4.489795918367347,0.09,46,4,0.4040816326530612,0.7884740830657108,105.52315666737768
100,12.244897959183673,0.37,42,0,4.530612244897959,0.915844817388012,27.850586702039003
100,12.244897959183673,0.37,43,1,4.530612244897959,0.916338799194512,27.687106774788543
100,12.244897959183673,0.37,44,2,4.530612244897959,0.906524645315184,30.935034413227786
100,12.244897959183673,0.37,46,4,4.530612244897959,0.9224404861835044,25.667794865037813
100,10.693877551020408,0.09999999999999999,43,1,1.0693877551020408,0.9042047330367871,102.44229506671762
100,10.693877551020408,0.09999999999999999,42,0,1.0693877551020408,0.903639105020777,103.04717079754431
100,12.244897959183673,0.37,45,3,4.530612244897959,0.922072572215781,25.789553496401187
100,10.693877551020408,0.09999999999999999,44,2,1.0693877551020408,0.8929671523920373,114.45962732894282
100,8.36734693877551,0.31,42,0,2.593877551020408,0.8768460788871839,33.24102283791752
100,10.693877551020408,0.09999999999999999,46,4,1.0693877551020408,0.9111913974452442,94.97084100063991
100,10.693877551020408,0.09999999999999999,45,3,1.0693877551020408,0.9107701219146731,95.4213479366844
100,8.36734693877551,0.31,44,2,2.593877551020408,0.8632068031992308,36.922460428691224
100,8.36734693877551,0.31,46,4,2.593877551020408,0.8864982767591972,30.635755161496743
100,2.5510204081632653,0.38,42,0,0.9693877551020408,0.5960552488199689,27.117676525669555
100,8.36734693877551,0.31,45,3,2.593877551020408,0.8859598660951005,30.78107997957561
100,8.36734693877551,0.31,43,1,2.593877551020408,0.8775689790644595,33.045901634425036
100,2.5510204081632653,0.38,43,1,0.9693877551020408,0.5984263607553335,26.95849870176779
100,2.5510204081632653,0.38,46,4,0.9693877551020408,0.6277144492134275,24.992326579115762
100,2.5510204081632653,0.38,45,3,0.9693877551020408,0.6259484627163998,25.110881035969573
100,8.36734693877551,0.37,42,0,3.095918367346939,0.8768460788871839,27.850586702039003
100,8.36734693877551,0.37,43,1,3.095918367346939,0.8775689790644595,27.687106774788543
100,8.36734693877551,0.37,44,2,3.095918367346939,0.8632068031992308,30.935034413227786
100,8.36734693877551,0.37,45,3,3.095918367346939,0.8859598660951005,25.789553496401187
100,19.612244897959183,0.12,42,0,2.353469387755102,0.9474577407739584,85.87264233128693
100,8.36734693877551,0.37,46,4,3.095918367346939,0.8864982767591972,25.667794865037813
100,2.5510204081632653,0.38,44,2,0.9693877551020408,0.551318436753717,30.120954560248105
100,19.612244897959183,0.12,43,1,2.353469387755102,0.9477661581443981,85.36857922226469
100,19.612244897959183,0.12,44,2,2.353469387755102,0.9416386945562143,95.383022774119
100,19.612244897959183,0.12,46,4,2.353469387755102,0.9515757443105879,79.14236750053325
100,19.612244897959183,0.12,45,3,2.353469387755102,0.9513460373517886,79.51778994723699
100,20.0,0.03,42,0,0.6,0.9484764171774069,343.4905693251477
100,20.0,0.03,43,1,0.6,0.9487788550276984,341.47431688905874
100,20.0,0.03,45,3,0.6,0.9522893284171914,318.07115978894797
100,20.0,0.03,44,2,0.6,0.9427701891970192,381.532091096476
100,20.0,0.03,46,4,0.6,0.952514581873951,316.569470002133
100,3.7142857142857144,0.01,42,0,0.037142857142857144,0.722565384085162,1030.471707975443
100,3.7142857142857144,0.01,43,1,0.037142857142857144,0.7241938952297116,1024.422950667176
100,3.7142857142857144,0.01,44,2,0.037142857142857144,0.6918395478498911,1144.596273289428
100,16.122448979591837,0.41000000000000003,42,0,6.610204081632654,0.9360846701785499,25.133456292083977
100,3.7142857142857144,0.01,46,4,0.037142857142857144,0.7443093430688387,949.7084100063989
100,3.7142857142857144,0.01,45,3,0.037142857142857144,0.7430964401060389,954.2134793668438
100,16.122448979591837,0.41000000000000003,43,1,6.610204081632654,0.9364598462414885,24.985925626028685
100,16.122448979591837,0.41000000000000003,45,3,6.610204081632654,0.940814610646973,23.273499496752287
100,16.122448979591837,0.41000000000000003,46,4,6.610204081632654,0.9410940389823779,23.16361975625363
100,16.122448979591837,0.41000000000000003,44,2,6.610204081632654,0.9290060583386344,27.916982275351902
100,2.9387755102040813,0.34,42,0,0.9991836734693877,0.6493534964644581,30.30799141104244
100,2.9387755102040813,0.34,43,1,0.9991836734693877,0.6514117534592531,30.130086784328707
100,2.9387755102040813,0.34,44,2,0.9991836734693877,0.6105194562039213,33.66459627321847
100,2.9387755102040813,0.34,46,4,0.9991836734693877,0.6768354426718732,27.93260029430585
100,2.9387755102040813,0.34,45,3,0.9991836734693877,0.6753024682028035,28.065102334318933
100,17.6734693877551,0.32,43,1,5.655510204081633,0.9420361180802986,32.01321720834925
100,17.6734693877551,0.32,42,0,5.655510204081633,0.941693867397464,32.202240874232594
100,17.6734693877551,0.32,45,3,5.655510204081633,0.9460087091877574,29.81917123021387
100,17.6734693877551,0.32,44,2,5.655510204081633,0.935236473189643,35.76863354029462
100,17.6734693877551,0.32,46,4,5.655510204081633,0.9462636149454611,29.678387812699967
100,4.877551020408163,0.16,42,0,0.780408163265306,0.7887317851939155,64.40448174846519
100,4.877551020408163,0.16,44,2,0.780408163265306,0.765333866558404,71.53726708058925
100,4.877551020408163,0.16,43,1,0.780408163265306,0.7899719067308992,64.0264344166985
100,4.877551020408163,0.16,45,3,0.780408163265306,0.804366314213704,59.63834246042774
100,4.877551020408163,0.16,46,4,0.780408163265306,0.805289947491544,59.35677562539993
100,4.877551020408163,0.26,42,0,1.2681632653061223,0.7887317851939155,39.63352722982473
100,4.877551020408163,0.26,43,1,1.2681632653061223,0.7899719067308992,39.40088271796831
100,4.877551020408163,0.26,45,3,1.2681632653061223,0.804366314213704,36.700518437186304
100,4.877551020408163,0.26,46,4,1.2681632653061223,0.805289947491544,36.52724653870765
100,15.73469387755102,0.47000000000000003,44,2,7.3953061224489804,0.9272565320016186,24.353112197647402
100,15.73469387755102,0.47000000000000003,42,0,7.3953061224489804,0.9345095843297453,21.92492995692432
100,4.877551020408163,0.26,44,2,1.2681632653061223,0.765333866558404,44.02293358805492
100,15.73469387755102,0.47000000000000003,43,1,7.3953061224489804,0.9348940059760079,21.79623299291864
100,15.73469387755102,0.47000000000000003,46,4,7.3953061224489804,0.9396424006059777,20.206561915029766
100,15.73469387755102,0.47000000000000003,45,3,7.3953061224489804,0.9393560862290226,20.302414454613697
100,18.448979591836736,0.02,43,1,0.36897959183673473,0.9444726528076862,512.211475333588
100,18.448979591836736,0.02,44,2,0.36897959183673473,0.9379588336823398,572.298136644714
100,18.448979591836736,0.02,46,4,0.36897959183673473,0.9485224451682375,474.85420500319947
100,18.448979591836736,0.02,42,0,0.36897959183673473,0.9441447887678193,515.2358539877215
100,6.040816326530612,0.27,42,0,1.6310204081632653,0.8294151846887137,38.1656188139053
100,6.040816326530612,0.27,44,2,1.6310204081632653,0.8105229455851138,42.392454566275106
100,6.040816326530612,0.27,45,3,1.6310204081632653,0.8420390109834902,35.34123997654977
100,9.142857142857142,0.36000000000000004,42,0,3.291428571428572,0.8872921692676049,28.62421411042897
100,18.448979591836736,0.02,45,3,0.36897959183673473,0.9482782544749891,477.1067396834219
100,6.040816326530612,0.27,46,4,1.6310204081632653,0.8427847824771355,35.174385555792554
100,6.040816326530612,0.27,43,1,1.6310204081632653,0.8304164990773646,37.94159076545097
100,9.142857142857142,0.36000000000000004,43,1,3.291428571428572,0.8879537520258359,28.456193074088223
100,9.142857142857142,0.36000000000000004,44,2,3.291428571428572,0.8748097963016473,31.79434092470633
100,9.142857142857142,0.36000000000000004,45,3,3.291428571428572,0.8956329121094017,26.505929982412326
100,17.6734693877551,0.12,42,0,2.120816326530612,0.941693867397464,85.87264233128693
100,17.6734693877551,0.12,43,1,2.120816326530612,0.9420361180802986,85.36857922226469
100,17.6734693877551,0.12,44,2,2.120816326530612,0.935236473189643,95.383022774119
100,17.6734693877551,0.12,45,3,2.120816326530612,0.9460087091877574,79.51778994723699
100,17.6734693877551,0.12,46,4,2.120816326530612,0.9462636149454611,79.14236750053325
100,9.142857142857142,0.36000000000000004,46,4,3.291428571428572,0.8961256540168067,26.380789166844412
100,14.183673469387754,0.34,42,0,4.822448979591837,0.9273480429771931,30.30799141104244
100,14.183673469387754,0.34,43,1,4.822448979591837,0.9277745020954787,30.130086784328707
100,14.183673469387754,0.34,44,2,4.822448979591837,0.9193018511698234,33.66459627321847
100,14.183673469387754,0.34,45,3,4.822448979591837,0.932724522025213,28.065102334318933
100,7.591836734693877,0.18000000000000002,42,0,1.3665306122448981,0.8642658412907985,57.24842822085794
100,14.183673469387754,0.34,46,4,4.822448979591837,0.9330421455980162,27.93260029430585
100,7.591836734693877,0.18000000000000002,43,1,1.3665306122448981,0.865062586100112,56.912386148176445
100,7.591836734693877,0.18000000000000002,45,3,1.3665306122448981,0.8743106066392605,53.01185996482465
100,7.591836734693877,0.18000000000000002,44,2,1.3665306122448981,0.8492333064418979,63.58868184941266
100,18.06122448979592,0.09,42,0,1.6255102040816327,0.9429456374066294,114.4968564417159
100,7.591836734693877,0.18000000000000002,46,4,1.3665306122448981,0.8749040162349184,52.761578333688824
100,18.06122448979592,0.09,43,1,1.6255102040816327,0.9432805403350982,113.8247722963529
100,18.06122448979592,0.09,44,2,1.6255102040816327,0.9366268765131086,127.17736369882535
100,18.06122448979592,0.09,46,4,1.6255102040816327,0.9474172773855818,105.52315666737768
100,7.204081632653061,0.24000000000000002,42,0,1.7289795918367348,0.8569600377285027,42.936321165643456
100,7.204081632653061,0.24000000000000002,43,1,1.7289795918367348,0.8577996668133844,42.684289611132336
100,18.06122448979592,0.09,45,3,1.6255102040816327,0.9471678441805653,106.02371992964932
100,7.204081632653061,0.24000000000000002,44,2,1.7289795918367348,0.8411183863853176,47.6915113870595
100,7.204081632653061,0.24000000000000002,45,3,1.7289795918367348,0.8675454560943267,39.75889497361849
100,7.204081632653061,0.24000000000000002,46,4,1.7289795918367348,0.8681708055788017,39.57118375026662
100,10.693877551020408,0.27,42,0,2.8873469387755106,0.903639105020777,38.1656188139053
100,10.693877551020408,0.27,43,1,2.8873469387755106,0.9042047330367871,37.94159076545097
100,13.408163265306122,0.35000000000000003,42,0,4.692857142857143,0.9231459514079934,29.44204879929837
100,10.693877551020408,0.27,44,2,2.8873469387755106,0.8929671523920373,42.392454566275106
100,10.693877551020408,0.27,45,3,2.8873469387755106,0.9107701219146731,35.34123997654977
100,10.693877551020408,0.27,46,4,2.8873469387755106,0.9111913974452442,35.174385555792554
100,13.408163265306122,0.35000000000000003,43,1,4.692857142857143,0.9235970763486326,29.269227161919314
100,13.408163265306122,0.35000000000000003,44,2,4.692857142857143,0.9146343786784376,32.702750665412225
100,12.63265306122449,0.3,42,0,3.789795918367347,0.9184279326433515,34.34905693251477
100,13.408163265306122,0.35000000000000003,46,4,4.692857142857143,0.9291693932730383,27.134526000182827
100,12.63265306122449,0.3,43,1,3.789795918367347,0.9189067518430978,34.147431688905876
100,13.408163265306122,0.35000000000000003,45,3,4.692857142857143,0.9288333987795862,27.263242267624108
100,12.63265306122449,0.3,44,2,3.789795918367347,0.9093938401430046,38.153209109647605
100,12.63265306122449,0.3,45,3,3.789795918367347,0.9244645286143178,31.807115978894796
100,14.571428571428571,0.45,42,0,6.557142857142857,0.9292813582274744,22.89937128834318
100,12.63265306122449,0.3,46,4,3.789795918367347,0.9248211495855414,31.6569470002133
100,14.571428571428571,0.45,43,1,6.557142857142857,0.9296964689946517,22.76495445927058
100,14.571428571428571,0.45,44,2,6.557142857142857,0.9214492807532259,25.435472739765068
100,14.571428571428571,0.45,46,4,6.557142857142857,0.9348239371194867,21.104631333475535
100,17.285714285714285,0.2,42,0,3.4571428571428573,0.940385937698102,51.52358539877215
100,14.571428571428571,0.45,45,3,6.557142857142857,0.9345147657140072,21.204743985929863
100,17.285714285714285,0.2,44,2,3.4571428571428573,0.9337836904999022,57.2298136644714
100,17.285714285714285,0.2,43,1,3.4571428571428573,0.9407358657866008,51.2211475333588
100,14.959183673469386,0.5,43,1,7.479591836734693,0.9315187977802009,20.488459013343522
100,17.285714285714285,0.2,46,4,3.4571428571428573,0.9450581943351062,47.48542050031995
100,17.285714285714285,0.2,45,3,3.4571428571428573,0.9447975705028852,47.71067396834219
100,14.959183673469386,0.5,42,0,7.479591836734693,0.9311144470458327,20.60943415950886
100,14.959183673469386,0.5,44,2,7.479591836734693,0.9234853838445214,22.89192546578856
100,14.959183673469386,0.5,46,4,7.479591836734693,0.9365133574632086,18.99416820012798
100,14.959183673469386,0.5,45,3,7.479591836734693,0.9362122000499684,19.084269587336877
100,4.489795918367347,0.46,42,0,2.0653061224489795,0.770485897979065,22.40155886903137
100,4.489795918367347,0.46,43,1,2.0653061224489795,0.7718331208976611,22.270064144938612
100,4.489795918367347,0.46,45,3,2.0653061224489795,0.7874706814770966,20.74377129058356
100,4.489795918367347,0.46,44,2,2.0653061224489795,0.7450672504569216,24.882527680204955
100,4.489795918367347,0.46,46,4,2.0653061224489795,0.7884740830657108,20.645835000139108
100,8.755102040816325,0.16,43,1,1.4008163265306122,0.8829913313536902,64.0264344166985
100,8.755102040816325,0.16,42,0,1.4008163265306122,0.8823004477307257,64.40448174846519
100,8.755102040816325,0.16,45,3,1.4008163265306122,0.8910105940594535,59.63834246042774
100,8.755102040816325,0.16,44,2,1.4008163265306122,0.8692652424587906,71.53726708058925
100,7.979591836734693,0.21000000000000002,42,0,1.6757142857142857,0.8708616179974016,49.07008133216395
100,8.755102040816325,0.16,46,4,1.4008163265306122,0.8915251590325259,59.35677562539993
100,7.979591836734693,0.21000000000000002,44,2,1.6757142857142857,0.8565595642900239,54.50458444235371
100,7.979591836734693,0.21000000000000002,43,1,1.6757142857142857,0.8716196463118816,48.78204526986553
100,7.979591836734693,0.21000000000000002,45,3,1.6757142857142857,0.880418274604934,45.438737112706846
100,7.979591836734693,0.21000000000000002,46,4,1.6757142857142857,0.8809828484438027,45.22421000030471
100,2.9387755102040813,0.13,43,1,0.3820408163265306,0.6514117534592531,78.80176543593662
100,2.9387755102040813,0.13,42,0,0.3820408163265306,0.6493534964644581,79.26705445964946
100,2.9387755102040813,0.13,44,2,0.3820408163265306,0.6105194562039213,88.04586717610984
100,2.9387755102040813,0.13,46,4,0.3820408163265306,0.6768354426718732,73.0544930774153
100,2.9387755102040813,0.13,45,3,0.3820408163265306,0.6753024682028035,73.40103687437261
100,11.46938775510204,0.35000000000000003,42,0,4.014285714285714,0.9101546098071662,29.44204879929837
100,11.46938775510204,0.35000000000000003,44,2,4.014285714285714,0.9002042482185229,32.702750665412225
100,11.46938775510204,0.35000000000000003,43,1,4.014285714285714,0.9106819925158198,29.269227161919314
100,11.46938775510204,0.35000000000000003,46,4,4.014285714285714,0.9171962490517264,27.134526000182827
100,11.46938775510204,0.35000000000000003,45,3,4.014285714285714,0.9168034583410235,27.263242267624108
100,1.3877551020408163,0.37,42,0,0.513469387755102,0.2574547454988346,27.850586702039003
100,1.3877551020408163,0.37,43,1,0.513469387755102,0.26181340571252176,27.687106774788543
100,1.3877551020408163,0.37,44,2,0.513469387755102,0.17521798563436353,30.935034413227786
100,1.3877551020408163,0.37,46,4,0.513469387755102,0.3156517859227784,25.667794865037813
100,18.448979591836736,0.19,42,0,3.50530612244898,0.9441447887678193,54.23535305133911
100,18.448979591836736,0.19,43,1,3.50530612244898,0.9444726528076862,53.91699740353558
100,1.3877551020408163,0.37,45,3,0.513469387755102,0.3124054882817018,25.789553496401187
100,18.448979591836736,0.19,44,2,3.50530612244898,0.9379588336823398,60.24190912049621
100,18.448979591836736,0.19,45,3,3.50530612244898,0.9482782544749891,50.221762071939146
100,7.979591836734693,0.43,42,0,3.431224489795918,0.8708616179974016,23.964458325010305
100,18.448979591836736,0.19,46,4,3.50530612244898,0.9485224451682375,49.984653158231524
100,7.979591836734693,0.43,44,2,3.431224489795918,0.8565595642900239,26.61851798347507
100,7.979591836734693,0.43,43,1,3.431224489795918,0.8716196463118816,23.823789550399447
100,7.979591836734693,0.43,46,4,3.431224489795918,0.8809828484438027,22.08624209317207
100,20.0,0.27,42,0,5.4,0.9484764171774069,38.1656188139053
100,7.979591836734693,0.43,45,3,3.431224489795918,0.880418274604934,22.191011148066135
100,20.0,0.27,43,1,5.4,0.9487788550276984,37.94159076545097
100,20.0,0.27,44,2,5.4,0.9427701891970192,42.392454566275106
100,20.0,0.27,45,3,5.4,0.9522893284171914,35.34123997654977
100,20.0,0.27,46,4,5.4,0.952514581873951,35.174385555792554
100,1.0,0.3,42,0,0.3,0.0,34.34905693251477
100,1.0,0.3,44,2,0.3,0.0,38.153209109647605
100,2.9387755102040813,0.41000000000000003,43,1,1.2048979591836735,0.6514117534592531,24.985925626028685
100,1.0,0.3,43,1,0.3,0.0,34.147431688905876
100,1.0,0.3,46,4,0.3,0.05029253970106118,31.6569470002133
100,1.0,0.3,45,3,0.3,0.04578747484568124,31.807115978894796
100,2.9387755102040813,0.41000000000000003,42,0,1.2048979591836735,0.6493534964644581,25.133456292083977
100,2.9387755102040813,0.41000000000000003,45,3,1.2048979591836735,0.6753024682028035,23.273499496752287
100,2.9387755102040813,0.41000000000000003,44,2,1.2048979591836735,0.6105194562039213,27.916982275351902
100,2.9387755102040813,0.41000000000000003,46,4,1.2048979591836735,0.6768354426718732,23.16361975625363
100,2.5510204081632653,0.42000000000000004,43,1,1.0714285714285714,0.5984263607553335,24.391022634932764
100,2.5510204081632653,0.42000000000000004,42,0,1.0714285714285714,0.5960552488199689,24.535040666081976
100,2.5510204081632653,0.42000000000000004,46,4,1.0714285714285714,0.6277144492134275,22.612105000152354
100,7.979591836734693,0.38,43,1,3.0322448979591834,0.8716196463118816,26.95849870176779
100,2.5510204081632653,0.42000000000000004,45,3,1.0714285714285714,0.6259484627163998,22.719368556353423
100,7.979591836734693,0.38,42,0,3.0322448979591834,0.8708616179974016,27.117676525669555
100,7.979591836734693,0.38,44,2,3.0322448979591834,0.8565595642900239,30.120954560248105
