node_count,tx_power,duty_cycle,_seed,_rep,energy,pdr,latency
100,1.6551724137931034,0.38172413793103444,42,0,0.6318192627824019,0.3774237192380061,26.995193795201313
100,1.6551724137931034,0.3986206896551724,42,0,0.6597859690844232,0.3774237192380061,25.850933850595027
100,1.6551724137931034,0.3310344827586207,42,0,0.5479191438763377,0.3774237192380061,31.12883284509151
100,1.6551724137931034,0.41551724137931034,42,0,0.6877526753864447,0.3774237192380061,24.799734050861286
100,1.6551724137931034,0.43241379310344824,42,0,0.715719381688466,0.3774237192380061,23.830685431649005
100,1.6551724137931034,0.4493103448275862,42,0,0.7436860879904875,0.3774237192380061,22.93451997796458
100,1.6551724137931034,0.48310344827586205,42,0,0.7996195005945302,0.3774237192380061,21.330249487000607
100,1.6551724137931034,0.5,42,0,0.8275862068965517,0.3774237192380061,20.60943415950886
100,2.310344827586207,0.01,42,0,0.023103448275862068,0.5539751254243808,1030.471707975443
100,2.310344827586207,0.026896551724137928,42,0,0.06214030915576694,0.5539751254243808,383.1240965549725
100,2.310344827586207,0.04379310344827586,42,0,0.10117717003567181,0.5539751254243808,235.30456323848702
100,2.310344827586207,0.07758620689655171,42,0,0.17925089179548154,0.5539751254243808,132.81635347239046
100,2.310344827586207,0.060689655172413794,42,0,0.1402140309155767,0.5539751254243808,169.79363370049913
100,2.310344827586207,0.09448275862068964,42,0,0.21828775267538642,0.5539751254243808,109.06452383681699
100,2.310344827586207,0.11137931034482758,42,0,0.2573246135552913,0.5539751254243808,92.51913167581378
100,2.310344827586207,0.16206896551724137,42,0,0.3744351961950059,0.5539751254243808,63.58229687508053
100,2.310344827586207,0.14517241379310344,42,0,0.33539833531510105,0.5539751254243808,70.9826117132728
100,2.310344827586207,0.12827586206896552,42,0,0.29636147443519617,0.5539751254243808,80.33247185830066
100,1.6551724137931034,0.4662068965517241,42,0,0.7716527942925089,0.3774237192380061,22.103313262786873
100,2.310344827586207,0.1789655172413793,42,0,0.4134720570749108,0.5539751254243808,57.57934399092072
100,2.310344827586207,0.19586206896551722,42,0,0.4525089179548156,0.5539751254243808,52.612111850858895
100,2.310344827586207,0.21275862068965518,42,0,0.49154577883472056,0.5539751254243808,48.433840407273664
100,2.310344827586207,0.24655172413793103,42,0,0.5696195005945303,0.5539751254243808,41.79535598781518
